created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2020-01-08 22:15:00 UTC,2.36,2.78,3.13,2.50,-49.00,73.00,21.33,2.77
2020-01-08 22:30:00 UTC,8.75,9.10,9.19,4.33,-49.00,73.33,21.67,8.48
2020-01-08 22:45:00 UTC,0.66,0.91,0.96,12.00,-52.62,74.75,20.75,0.91
2020-01-08 23:00:00 UTC,0.36,0.60,0.66,12.00,-52.29,75.71,20.14,0.60
2020-01-08 23:15:00 UTC,0.62,0.92,1.00,27.00,-52.38,74.88,20.38,0.92
2020-01-08 23:30:00 UTC,22.45,54.67,68.75,11.00,-52.83,76.00,20.00,41.57
2020-01-08 23:45:00 UTC,3.50,7.61,8.99,19.00,-51.12,76.00,20.00,7.60,
2020-01-09 00:00:00 UTC,0.63,1.04,1.09,32.00,-51.00,76.00,19.00,1.04
2020-01-09 00:15:00 UTC,,,,,,,,
2020-01-09 00:30:00 UTC,,,,,,,,
2020-01-09 00:45:00 UTC,,,,,,,,
2020-01-09 01:00:00 UTC,,,,,,,,
2020-01-09 01:15:00 UTC,,,,,,,,
2020-01-09 01:30:00 UTC,,,,,,,,
2020-01-09 01:45:00 UTC,,,,,,,,
2020-01-09 02:00:00 UTC,,,,,,,,
2020-01-09 02:15:00 UTC,,,,,,,,
2020-01-09 02:30:00 UTC,,,,,,,,
2020-01-09 02:45:00 UTC,,,,,,,,
2020-01-09 03:00:00 UTC,,,,,,,,
2020-01-09 03:15:00 UTC,,,,,,,,
2020-01-09 03:30:00 UTC,,,,,,,,
2020-01-09 03:45:00 UTC,,,,,,,,
2020-01-09 04:00:00 UTC,,,,,,,,
2020-01-09 04:15:00 UTC,,,,,,,,
2020-01-09 04:30:00 UTC,,,,,,,,
2020-01-09 04:45:00 UTC,,,,,,,,
2020-01-09 05:00:00 UTC,,,,,,,,
2020-01-09 05:15:00 UTC,,,,,,,,
2020-01-09 05:30:00 UTC,,,,,,,,
2020-01-09 05:45:00 UTC,,,,,,,,
2020-01-09 06:00:00 UTC,,,,,,,,
2020-01-09 06:15:00 UTC,,,,,,,,
2020-01-09 06:30:00 UTC,,,,,,,,
2020-01-09 06:45:00 UTC,,,,,,,,
2020-01-09 07:00:00 UTC,,,,,,,,
2020-01-09 07:15:00 UTC,,,,,,,,
2020-01-09 07:30:00 UTC,,,,,,,,
2020-01-09 07:45:00 UTC,,,,,,,,
2020-01-09 08:00:00 UTC,,,,,,,,
2020-01-09 08:15:00 UTC,,,,,,,,
2020-01-09 08:30:00 UTC,,,,,,,,
2020-01-09 08:45:00 UTC,,,,,,,,
2020-01-09 09:00:00 UTC,,,,,,,,
2020-01-09 09:15:00 UTC,,,,,,,,
2020-01-09 09:30:00 UTC,,,,,,,,
2020-01-09 09:45:00 UTC,,,,,,,,
2020-01-09 10:00:00 UTC,,,,,,,,
2020-01-09 10:15:00 UTC,,,,,,,,
2020-01-09 10:30:00 UTC,,,,,,,,
2020-01-09 10:45:00 UTC,,,,,,,,
2020-01-09 11:00:00 UTC,,,,,,,,
2020-01-09 11:15:00 UTC,,,,,,,,
2020-01-09 11:30:00 UTC,,,,,,,,
2020-01-09 11:45:00 UTC,,,,,,,,
2020-01-09 12:00:00 UTC,,,,,,,,
2020-01-09 12:15:00 UTC,,,,,,,,
2020-01-09 12:30:00 UTC,,,,,,,,
2020-01-09 12:45:00 UTC,,,,,,,,
2020-01-09 13:00:00 UTC,,,,,,,,
2020-01-09 13:15:00 UTC,,,,,,,,
2020-01-09 13:30:00 UTC,,,,,,,,
2020-01-09 13:45:00 UTC,,,,,,,,
2020-01-09 14:00:00 UTC,,,,,,,,
2020-01-09 14:15:00 UTC,,,,,,,,
2020-01-09 14:30:00 UTC,,,,,,,,
2020-01-09 14:45:00 UTC,,,,,,,,
2020-01-09 15:00:00 UTC,,,,,,,,
2020-01-09 15:15:00 UTC,,,,,,,,
2020-01-09 15:30:00 UTC,,,,,,,,
2020-01-09 15:45:00 UTC,,,,,,,,
2020-01-09 16:00:00 UTC,,,,,,,,
2020-01-09 16:15:00 UTC,,,,,,,,
2020-01-09 16:30:00 UTC,,,,,,,,
2020-01-09 16:45:00 UTC,,,,,,,,
2020-01-09 17:00:00 UTC,,,,,,,,
2020-01-09 17:15:00 UTC,,,,,,,,
2020-01-09 17:30:00 UTC,,,,,,,,
2020-01-09 17:45:00 UTC,,,,,,,,
2020-01-09 18:00:00 UTC,,,,,,,,
2020-01-09 18:15:00 UTC,,,,,,,,
2020-01-09 18:30:00 UTC,,,,,,,,
2020-01-09 18:45:00 UTC,,,,,,,,
2020-01-09 19:00:00 UTC,,,,,,,,
2020-01-09 19:15:00 UTC,,,,,,,,
2020-01-09 19:30:00 UTC,,,,,,,,
2020-01-09 19:45:00 UTC,,,,,,,,
2020-01-09 20:00:00 UTC,,,,,,,,
2020-01-09 20:15:00 UTC,,,,,,,,
2020-01-09 20:30:00 UTC,,,,,,,,
2020-01-09 20:45:00 UTC,,,,,,,,
2020-01-09 21:00:00 UTC,,,,,,,,
2020-01-09 21:15:00 UTC,,,,,,,,
2020-01-09 21:30:00 UTC,1.09,1.79,1.89,2.80,-49.60,71.80,23.80,1.79
2020-01-09 21:45:00 UTC,0.97,1.46,1.61,6.00,-49.33,74.17,22.33,1.46,
2020-01-10 16:00:00 UTC,0.00,0.00,0.00,2.00,-47.00,63.00,24.00,0.00
2020-01-10 16:15:00 UTC,52.83,127.59,165.50,5.43,-46.71,66.14,22.86,85.09
2020-01-10 16:30:00 UTC,6.14,14.94,18.77,17.00,-47.88,70.25,20.62,13.58
2020-01-10 16:45:00 UTC,0.01,0.10,0.14,32.00,-47.86,72.86,19.57,0.10
2020-01-10 17:00:00 UTC,0.00,0.00,0.00,47.00,-48.00,74.62,18.88,0.00
2020-01-10 17:15:00 UTC,0.00,0.00,0.03,62.00,-48.71,76.14,18.00,0.00
2020-01-10 17:30:00 UTC,0.00,0.00,0.00,75.00,-48.50,77.00,18.00,0.00
2020-01-10 17:45:00 UTC,0.00,0.00,0.02,4.25,-50.00,76.00,18.00,0.00,
