created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2021-03-22 19:30:00 UTC,38.77,62.25,65.91,97.00,-38.88,85.38,33.00,46.20
2021-03-22 19:45:00 UTC,38.23,60.05,63.46,112.00,-39.29,86.43,32.14,45.47
2021-03-22 20:00:00 UTC,32.32,49.89,52.66,127.00,-39.50,89.38,29.12,40.85
2021-03-22 20:15:00 UTC,31.04,48.01,50.78,142.00,-39.29,88.43,29.71,40.05
2021-03-22 20:30:00 UTC,28.16,42.89,45.54,157.00,-39.12,89.75,28.62,37.26
2021-03-22 20:45:00 UTC,25.60,40.02,42.60,172.00,-39.00,89.86,28.14,35.69
2021-03-22 21:00:00 UTC,25.21,38.03,40.42,187.00,-39.25,90.25,27.62,34.46
2021-03-22 21:15:00 UTC,22.69,34.70,37.55,202.00,-39.00,90.86,27.00,32.46
2021-03-22 21:30:00 UTC,25.24,37.94,39.99,217.00,-38.88,89.00,27.62,34.40
2021-03-22 21:45:00 UTC,25.52,38.05,40.23,232.00,-38.86,89.71,27.29,34.41
2021-03-22 22:00:00 UTC,26.17,38.41,40.74,247.00,-38.75,90.88,25.62,34.75
2021-03-22 22:15:00 UTC,25.16,37.56,39.37,262.00,-38.86,93.29,24.14,34.16
2021-03-22 22:30:00 UTC,24.95,36.31,38.62,277.00,-39.38,91.75,24.75,33.39
2021-03-22 22:45:00 UTC,24.54,35.95,38.42,292.00,-39.00,91.71,24.29,33.32
2021-03-22 23:00:00 UTC,23.39,34.29,36.32,307.00,-38.88,90.75,24.62,32.23
2021-03-22 23:15:00 UTC,22.71,33.06,34.78,322.00,-38.86,89.29,24.86,31.53
2021-03-22 23:30:00 UTC,23.28,34.34,36.04,337.00,-38.88,88.50,25.50,32.33
2021-03-22 23:45:00 UTC,23.33,34.30,36.36,352.00,-38.29,88.14,25.71,32.24,
2021-03-23 00:00:00 UTC,23.28,34.00,35.59,367.00,-38.12,86.88,26.25,32.07
2021-03-23 00:15:00 UTC,23.64,34.55,36.73,382.00,-38.29,86.43,26.71,32.50
2021-03-23 00:30:00 UTC,25.14,36.70,38.67,397.00,-37.88,85.62,28.12,33.77
2021-03-23 00:45:00 UTC,25.87,37.76,39.61,412.00,-38.14,85.00,29.00,34.39
2021-03-23 01:00:00 UTC,25.09,36.80,38.55,427.00,-38.25,84.75,29.88,33.76
2021-03-23 01:15:00 UTC,25.20,35.81,37.01,442.00,-37.86,84.14,30.00,33.27
2021-03-23 01:30:00 UTC,24.17,35.29,37.12,457.00,-38.00,84.00,30.75,32.91
2021-03-23 01:45:00 UTC,23.29,33.20,34.47,472.00,-38.29,83.71,31.14,31.62
2021-03-23 02:00:00 UTC,21.76,31.64,33.07,487.00,-38.38,83.12,32.25,30.65
2021-03-23 02:15:00 UTC,20.23,29.75,30.93,502.00,-38.00,83.29,33.00,29.29
2021-03-23 02:30:00 UTC,20.46,29.82,31.74,517.00,-38.12,84.00,32.62,29.39
2021-03-23 02:45:00 UTC,20.78,30.14,31.52,532.00,-38.14,83.86,32.86,29.61
2021-03-23 03:00:00 UTC,20.36,29.61,30.96,547.00,-38.25,83.88,32.00,29.19
2021-03-23 03:15:00 UTC,20.69,29.67,31.27,562.00,-38.14,83.86,32.14,29.22
2021-03-23 03:30:00 UTC,19.63,29.00,30.74,577.00,-38.38,83.38,32.75,28.69
2021-03-23 03:45:00 UTC,19.20,28.29,29.61,592.00,-38.29,83.43,32.57,28.15
2021-03-23 04:00:00 UTC,20.03,29.43,31.13,607.00,-38.38,82.75,33.62,29.12
2021-03-23 04:15:00 UTC,20.23,29.73,31.25,622.00,-38.14,81.00,35.00,29.24
2021-03-23 04:30:00 UTC,19.91,29.04,30.63,637.00,-38.25,81.00,35.00,28.74
2021-03-23 04:45:00 UTC,21.43,31.92,33.50,652.00,-38.57,80.57,34.43,30.82
2021-03-23 05:00:00 UTC,22.29,32.60,34.02,667.00,-38.38,80.62,34.00,31.28
2021-03-23 05:15:00 UTC,22.55,32.72,34.22,682.00,-38.00,80.29,34.29,31.28
2021-03-23 05:30:00 UTC,21.96,32.51,34.89,697.00,-38.12,80.00,35.88,31.17
2021-03-23 05:45:00 UTC,21.02,31.39,33.85,712.00,-38.00,79.57,36.86,30.46
2021-03-23 06:00:00 UTC,21.89,32.52,35.26,727.00,-38.00,77.88,39.50,31.21
2021-03-23 06:15:00 UTC,24.13,35.90,38.86,742.00,-37.86,77.14,39.43,33.24
2021-03-23 06:30:00 UTC,21.84,32.69,35.02,757.00,-37.75,77.12,36.62,31.30
2021-03-23 06:45:00 UTC,20.54,30.42,32.07,772.00,-37.71,77.43,34.43,29.72
2021-03-23 07:00:00 UTC,19.73,30.03,31.98,787.00,-37.75,77.75,34.38,29.41
2021-03-23 07:15:00 UTC,21.82,33.18,35.39,802.00,-38.00,75.71,40.00,31.54
2021-03-23 07:30:00 UTC,20.46,30.77,33.79,817.00,-37.75,75.12,38.38,30.01
2021-03-23 07:45:00 UTC,20.22,29.99,32.40,832.00,-38.14,74.14,36.00,29.54
2021-03-23 08:00:00 UTC,19.52,29.88,32.30,847.00,-38.00,73.25,36.75,29.30
2021-03-23 08:15:00 UTC,20.48,30.92,33.21,862.00,-38.14,73.00,37.43,30.15
2021-03-23 08:30:00 UTC,17.84,27.65,29.95,877.00,-38.12,72.88,35.00,27.48
2021-03-23 08:45:00 UTC,16.81,26.60,29.35,892.00,-39.43,72.43,33.29,26.51
2021-03-23 09:00:00 UTC,17.81,29.22,32.73,907.00,-39.88,72.75,35.00,28.76
2021-03-23 09:15:00 UTC,17.89,28.93,33.30,922.00,-38.43,72.00,40.29,28.57
2021-03-23 09:30:00 UTC,18.55,29.83,33.05,937.00,-37.62,70.62,45.38,29.23
2021-03-23 09:45:00 UTC,18.20,29.93,32.86,952.00,-37.57,69.57,46.14,29.37
2021-03-23 10:00:00 UTC,17.58,28.20,31.96,967.00,-37.38,69.00,47.00,27.92
2021-03-23 10:15:00 UTC,16.88,27.84,32.02,982.00,-37.86,68.14,46.43,27.54
2021-03-23 10:30:00 UTC,16.69,27.51,31.64,997.00,-37.38,68.00,47.12,27.30
2021-03-23 10:45:00 UTC,14.56,25.25,29.27,1012.00,-37.29,68.00,43.57,25.20
2021-03-23 11:00:00 UTC,12.10,20.96,25.04,1027.00,-37.62,68.00,37.75,20.96
2021-03-23 11:15:00 UTC,12.14,20.10,24.44,1042.00,-38.00,67.86,38.71,20.10
2021-03-23 11:30:00 UTC,10.76,19.03,23.46,1057.00,-39.88,69.25,36.00,19.03
2021-03-23 11:45:00 UTC,13.26,23.04,27.16,1072.00,-39.57,70.43,39.29,23.00
2021-03-23 12:00:00 UTC,14.13,23.71,27.29,1087.00,-39.75,70.62,44.00,23.71
2021-03-23 12:15:00 UTC,15.30,24.84,27.40,1102.00,-40.29,69.86,48.14,24.78
2021-03-23 12:30:00 UTC,13.09,20.29,23.34,1117.00,-40.25,69.00,45.62,20.29
2021-03-23 12:45:00 UTC,12.91,21.71,24.48,1132.00,-40.14,68.29,44.43,21.71
2021-03-23 13:00:00 UTC,10.90,17.75,20.02,1147.00,-40.00,67.88,44.12,17.75
2021-03-23 13:15:00 UTC,10.32,17.26,19.49,1162.00,-39.43,68.00,43.00,17.26
2021-03-23 13:30:00 UTC,11.41,18.58,20.41,1177.00,-40.00,68.25,43.62,18.58
2021-03-23 13:45:00 UTC,10.85,17.52,20.66,1192.00,-40.57,70.00,42.43,17.52
2021-03-23 14:00:00 UTC,12.37,19.92,21.98,1207.00,-40.38,71.38,42.25,19.92
2021-03-23 14:15:00 UTC,11.60,18.75,20.57,1222.00,-40.14,73.71,41.71,18.75
2021-03-23 14:30:00 UTC,11.58,18.62,20.13,1237.00,-40.75,73.88,41.12,18.62
2021-03-23 14:45:00 UTC,11.11,18.02,20.50,1252.00,-40.86,75.29,40.57,18.02
2021-03-23 15:00:00 UTC,12.55,19.13,21.80,1267.00,-40.62,75.00,40.25,19.13
2021-03-23 15:15:00 UTC,12.64,19.76,22.12,1282.00,-40.14,75.00,38.14,19.76
2021-03-23 15:30:00 UTC,12.49,19.24,21.83,1297.00,-40.12,77.25,36.50,19.24
2021-03-23 15:45:00 UTC,13.79,20.96,23.90,1312.00,-40.71,76.86,36.00,20.96
2021-03-23 16:00:00 UTC,14.73,22.74,25.31,1327.00,-40.38,76.12,36.50,22.74
2021-03-23 16:15:00 UTC,14.58,22.63,25.00,1342.00,-40.43,79.00,34.86,22.63
2021-03-23 16:30:00 UTC,14.07,21.99,24.67,1357.00,-39.62,79.88,35.88,21.98
2021-03-23 16:45:00 UTC,13.88,20.90,23.40,1372.00,-36.86,79.00,37.57,20.90
2021-03-23 17:00:00 UTC,13.42,20.39,22.58,1387.00,-37.62,79.88,36.50,20.39
2021-03-23 17:15:00 UTC,13.38,20.55,22.58,1402.00,-37.14,81.57,33.86,20.55
2021-03-23 17:30:00 UTC,14.26,21.07,23.11,1417.00,-37.50,82.00,32.75,21.07
2021-03-23 17:45:00 UTC,13.40,20.91,23.12,1432.00,-37.71,82.86,31.14,20.91
2021-03-23 18:00:00 UTC,13.09,19.98,22.59,1447.00,-37.62,82.12,30.38,19.98
2021-03-23 18:15:00 UTC,11.99,18.87,21.06,1462.00,-37.43,83.14,29.00,18.87
2021-03-23 18:30:00 UTC,9.85,16.18,19.43,1477.00,-37.62,85.62,24.75,16.18
2021-03-23 18:45:00 UTC,8.89,14.67,17.87,1492.00,-37.71,85.86,23.43,14.67
2021-03-23 19:00:00 UTC,9.38,14.36,17.43,1507.00,-37.88,84.75,23.38,14.36
2021-03-23 19:15:00 UTC,8.57,14.58,17.95,1522.00,-38.86,85.43,22.00,14.58
2021-03-23 19:30:00 UTC,8.51,14.75,17.99,1537.00,-38.62,85.88,21.25,14.75
2021-03-23 19:45:00 UTC,9.23,15.81,18.74,1552.00,-38.29,87.29,20.14,15.81
2021-03-23 20:00:00 UTC,8.97,14.54,17.61,1567.00,-38.50,88.00,19.75,14.54
2021-03-23 20:15:00 UTC,9.83,15.52,17.35,1582.00,-38.57,88.43,20.00,15.52
2021-03-23 20:30:00 UTC,10.02,15.90,18.15,1597.00,-38.62,89.12,20.12,15.90
2021-03-23 20:45:00 UTC,10.72,16.53,19.16,1612.00,-38.71,88.86,19.86,16.53
2021-03-23 21:00:00 UTC,9.49,15.03,17.36,1627.00,-38.75,88.75,19.75,15.03
2021-03-23 21:15:00 UTC,10.26,16.84,20.13,1642.00,-38.71,89.14,19.00,16.84
2021-03-23 21:30:00 UTC,10.84,16.97,20.02,1657.00,-38.62,87.25,20.25,16.97
2021-03-23 21:45:00 UTC,10.03,15.98,18.50,1672.00,-38.14,86.43,20.43,15.98
2021-03-23 22:00:00 UTC,10.42,15.92,18.83,1687.00,-38.38,86.38,21.00,15.92
2021-03-23 22:15:00 UTC,10.45,16.44,19.01,1702.00,-38.29,86.29,21.00,16.44
2021-03-23 22:30:00 UTC,9.90,15.98,19.16,1717.00,-38.50,85.88,21.62,15.98
2021-03-23 22:45:00 UTC,10.02,15.71,18.31,1732.00,-38.43,85.86,21.86,15.71
2021-03-23 23:00:00 UTC,10.44,15.96,18.73,1747.00,-38.00,85.38,22.00,15.96
2021-03-23 23:15:00 UTC,9.73,15.13,17.51,1762.00,-38.14,84.57,21.86,15.13
2021-03-23 23:30:00 UTC,9.78,15.09,17.39,1777.00,-38.25,83.12,22.88,15.09
2021-03-23 23:45:00 UTC,9.76,15.04,17.20,1792.00,-37.71,82.71,23.00,15.04,
2021-03-24 00:00:00 UTC,9.94,14.76,17.39,1807.00,-37.88,82.12,23.75,14.76
2021-03-24 00:15:00 UTC,10.53,16.16,18.91,1822.00,-38.00,81.86,24.57,16.16
2021-03-24 00:30:00 UTC,10.26,15.96,18.45,1837.00,-37.88,81.00,27.00,15.96
2021-03-24 00:45:00 UTC,9.64,14.99,17.46,1852.00,-37.71,81.00,28.14,14.99
2021-03-24 01:00:00 UTC,9.00,14.44,17.07,1867.00,-37.88,80.75,28.12,14.44
2021-03-24 01:15:00 UTC,8.49,13.37,15.58,1882.00,-37.71,80.00,28.00,13.37
2021-03-24 01:30:00 UTC,7.87,12.78,15.59,1897.00,-38.12,80.50,27.25,12.78
2021-03-24 01:45:00 UTC,7.82,12.75,14.92,1912.00,-37.86,81.00,27.00,12.75
2021-03-24 02:00:00 UTC,7.78,12.76,15.38,1927.00,-38.12,80.38,27.00,12.76
2021-03-24 02:15:00 UTC,8.15,12.83,15.01,1942.00,-38.29,80.00,27.00,12.83
2021-03-24 02:30:00 UTC,7.79,12.41,14.88,1957.00,-37.88,80.00,27.00,12.41
2021-03-24 02:45:00 UTC,7.65,12.51,14.96,1972.00,-37.71,80.00,27.57,12.51
2021-03-24 03:00:00 UTC,7.74,12.49,14.77,1987.00,-38.00,80.00,28.25,12.49
2021-03-24 03:15:00 UTC,7.29,11.94,14.57,2002.00,-37.86,79.57,29.43,11.94
2021-03-24 03:30:00 UTC,7.67,12.36,13.83,2017.00,-37.88,78.50,30.50,12.36
2021-03-24 03:45:00 UTC,7.63,12.30,13.94,2032.00,-38.43,78.00,31.00,12.30
2021-03-24 04:00:00 UTC,7.78,12.51,14.57,2047.00,-39.62,77.25,31.38,12.51
2021-03-24 04:15:00 UTC,7.89,12.56,14.56,2062.00,-40.29,77.00,32.00,12.56
2021-03-24 04:30:00 UTC,8.13,12.91,15.16,2077.00,-40.25,76.62,32.00,12.91
2021-03-24 04:45:00 UTC,8.19,13.00,14.73,2092.00,-40.29,76.29,32.00,13.00
2021-03-24 05:00:00 UTC,8.14,12.71,14.95,2107.00,-40.38,76.62,32.12,12.71
2021-03-24 05:15:00 UTC,8.00,12.31,14.10,2122.00,-40.00,76.43,32.57,12.31
2021-03-24 05:30:00 UTC,7.97,12.69,14.50,2137.00,-40.38,76.75,32.00,12.69
2021-03-24 05:45:00 UTC,7.79,12.48,15.01,2152.00,-40.29,76.00,32.43,12.48
2021-03-24 06:00:00 UTC,8.17,13.48,15.36,2167.00,-40.12,75.62,33.00,13.48
2021-03-24 06:15:00 UTC,8.75,13.98,15.62,2182.00,-40.14,75.00,33.43,13.98
2021-03-24 06:30:00 UTC,8.53,13.56,15.62,2197.00,-40.38,74.38,34.12,13.56
2021-03-24 06:45:00 UTC,9.21,14.55,16.48,2212.00,-40.14,73.86,35.29,14.55
2021-03-24 07:00:00 UTC,9.07,14.64,16.57,2227.00,-40.25,72.88,35.62,14.64
2021-03-24 07:15:00 UTC,9.08,14.34,16.49,2242.00,-40.14,72.29,36.00,14.34
2021-03-24 07:30:00 UTC,9.74,15.55,17.92,2257.00,-40.38,71.62,37.00,15.55
2021-03-24 07:45:00 UTC,9.91,15.64,17.83,2272.00,-40.43,70.71,37.86,15.64
2021-03-24 08:00:00 UTC,9.99,15.64,17.81,2287.00,-40.12,70.12,38.12,15.64
2021-03-24 08:15:00 UTC,10.40,16.65,18.95,2302.00,-40.43,70.00,38.71,16.65
2021-03-24 08:30:00 UTC,10.73,16.68,18.96,2317.00,-39.88,69.75,39.00,16.68
2021-03-24 08:45:00 UTC,10.98,17.70,19.31,2332.00,-40.29,69.29,39.57,17.70
2021-03-24 09:00:00 UTC,10.63,17.62,20.10,2347.00,-39.88,69.12,39.00,17.62
2021-03-24 09:15:00 UTC,10.41,16.59,18.34,2362.00,-40.00,68.43,40.00,16.59
2021-03-24 09:30:00 UTC,10.62,17.69,19.91,2377.00,-39.62,68.12,40.75,17.69
2021-03-24 09:45:00 UTC,10.52,16.54,18.18,2392.00,-40.14,68.00,40.14,16.54
2021-03-24 10:00:00 UTC,10.32,16.46,18.71,2407.00,-40.00,67.88,40.75,16.46
2021-03-24 10:15:00 UTC,11.01,17.81,19.75,2422.00,-40.00,67.57,41.00,17.81
2021-03-24 10:30:00 UTC,10.72,16.95,19.25,2437.00,-39.62,67.50,41.00,16.95
2021-03-24 10:45:00 UTC,11.58,18.56,21.00,2452.00,-40.14,67.00,42.29,18.56
2021-03-24 11:00:00 UTC,11.94,18.85,21.06,2467.00,-40.12,66.12,43.00,18.85
2021-03-24 11:15:00 UTC,10.95,17.66,19.39,2482.00,-39.71,66.00,43.00,17.66
2021-03-24 11:30:00 UTC,10.46,16.74,19.08,2497.00,-40.25,67.50,40.62,16.74
2021-03-24 11:45:00 UTC,10.64,17.01,18.68,2512.00,-40.00,67.43,40.00,17.01
2021-03-24 12:00:00 UTC,10.68,17.02,19.07,2527.00,-40.00,67.12,41.12,17.02
2021-03-24 12:15:00 UTC,11.86,18.57,20.80,2542.00,-37.14,67.00,42.00,18.57
2021-03-24 12:30:00 UTC,11.29,19.04,21.26,2557.00,-37.12,66.62,41.50,19.04
2021-03-24 12:45:00 UTC,11.47,17.90,19.84,2572.00,-37.00,66.43,41.43,17.90
2021-03-24 13:00:00 UTC,11.08,17.08,19.16,2587.00,-37.38,66.25,41.00,17.08
2021-03-24 13:15:00 UTC,11.03,18.01,20.29,2602.00,-37.29,66.43,41.29,18.01
2021-03-24 13:30:00 UTC,12.37,19.84,22.48,2617.00,-37.25,66.88,41.12,19.84
2021-03-24 13:45:00 UTC,12.50,19.58,21.91,2632.00,-37.14,67.43,40.71,19.58
2021-03-24 14:00:00 UTC,12.70,19.42,21.86,2647.00,-37.50,68.25,39.38,19.42
2021-03-24 14:15:00 UTC,13.15,20.55,23.37,2662.00,-37.43,69.71,38.43,20.55
2021-03-24 14:30:00 UTC,12.43,19.61,21.88,2677.00,-37.12,70.62,37.12,19.61
2021-03-24 14:45:00 UTC,13.24,20.17,22.34,2692.00,-37.29,73.57,34.57,20.17
2021-03-24 15:00:00 UTC,13.93,22.05,24.42,2707.00,-37.38,76.25,31.75,22.04
2021-03-24 15:15:00 UTC,15.31,23.27,25.86,2722.00,-37.14,78.86,29.57,23.27
2021-03-24 15:30:00 UTC,16.98,26.37,29.94,2737.00,-38.00,81.62,28.50,26.24
2021-03-24 15:45:00 UTC,19.83,31.60,35.63,2752.00,-40.14,84.00,29.43,30.55
2021-03-24 16:00:00 UTC,18.92,30.29,34.37,2767.00,-39.38,84.62,29.00,29.59
2021-03-24 16:15:00 UTC,21.77,34.39,38.88,2782.00,-38.29,84.29,29.57,32.36
2021-03-24 16:30:00 UTC,24.72,39.98,44.61,2797.00,-38.00,83.25,30.38,35.63
2021-03-24 16:45:00 UTC,31.59,49.98,55.19,2812.00,-38.57,84.71,31.00,41.03
2021-03-24 17:00:00 UTC,33.07,51.45,56.06,2827.00,-38.38,85.75,28.38,41.77
2021-03-24 17:15:00 UTC,25.92,40.67,44.89,2842.00,-38.57,86.00,26.29,36.06
2021-03-24 17:30:00 UTC,22.46,34.88,38.46,2857.00,-38.25,85.12,25.25,32.61
2021-03-24 17:45:00 UTC,19.21,30.36,33.20,2872.00,-38.43,86.29,23.14,29.67
2021-03-24 18:00:00 UTC,19.71,30.63,33.92,2887.00,-38.38,88.00,21.62,29.95
2021-03-24 18:15:00 UTC,18.44,28.56,32.02,2902.00,-38.43,88.57,20.14,28.26
2021-03-24 18:30:00 UTC,17.45,27.62,30.75,2917.00,-38.50,88.88,18.62,27.40
2021-03-24 18:45:00 UTC,15.54,24.07,26.85,2932.00,-39.00,89.29,16.71,24.05
2021-03-24 19:00:00 UTC,13.43,21.33,23.84,2947.00,-40.25,91.50,14.38,21.33
2021-03-24 19:15:00 UTC,11.29,18.31,20.74,2962.00,-40.29,91.71,12.86,18.31
2021-03-24 19:30:00 UTC,10.11,15.87,17.83,2977.00,-41.00,93.88,11.00,15.87
2021-03-24 19:45:00 UTC,9.78,15.38,17.12,2992.00,-40.86,94.43,10.00,15.38
2021-03-24 20:00:00 UTC,9.19,14.75,16.75,3007.00,-40.25,93.12,9.75,14.75
2021-03-24 20:15:00 UTC,8.80,13.57,15.33,3022.00,-40.71,94.29,9.00,13.57
2021-03-24 20:30:00 UTC,11.00,16.87,19.33,3037.00,-40.38,95.25,10.00,16.87
2021-03-24 20:45:00 UTC,13.11,20.17,21.63,3052.00,-40.86,94.71,11.29,20.17
2021-03-24 21:00:00 UTC,12.59,19.32,21.51,3067.00,-40.75,94.25,10.75,19.32
2021-03-24 21:15:00 UTC,11.40,17.70,19.80,3082.00,-41.43,95.43,9.71,17.70
2021-03-24 21:30:00 UTC,11.01,17.45,19.82,3097.00,-41.25,95.25,9.50,17.45
2021-03-24 21:45:00 UTC,12.39,18.80,20.82,3112.00,-41.14,95.29,10.43,18.80
2021-03-24 22:00:00 UTC,12.30,18.83,20.71,3127.00,-41.00,94.38,10.75,18.83
2021-03-24 22:15:00 UTC,11.23,17.42,19.10,3142.00,-41.29,94.29,10.00,17.42
2021-03-24 22:30:00 UTC,11.84,18.28,20.85,3157.00,-41.00,94.62,10.88,18.28
2021-03-24 22:45:00 UTC,11.60,18.31,20.28,3172.00,-41.00,95.29,10.86,18.31
2021-03-24 23:00:00 UTC,11.77,18.33,20.24,3187.00,-41.12,93.50,11.62,18.33
2021-03-24 23:15:00 UTC,12.95,20.38,21.98,3202.00,-40.86,92.14,12.14,20.38
2021-03-24 23:30:00 UTC,14.98,22.30,24.11,3217.00,-40.88,90.25,13.00,22.30
2021-03-24 23:45:00 UTC,15.11,22.43,24.34,3232.00,-40.57,89.43,13.14,22.43,
2021-03-25 00:00:00 UTC,15.51,22.77,24.72,3247.00,-40.88,89.12,14.00,22.77
2021-03-25 00:15:00 UTC,16.02,24.63,26.89,3262.00,-40.00,88.86,15.00,24.63
2021-03-25 00:30:00 UTC,15.00,22.68,25.11,3277.00,-38.50,88.50,15.75,22.68
2021-03-25 00:45:00 UTC,14.56,22.09,23.44,3292.00,-40.71,87.71,16.00,22.09
2021-03-25 01:00:00 UTC,14.44,22.12,23.82,3307.00,-40.38,86.50,16.38,22.12
2021-03-25 01:15:00 UTC,14.16,22.12,24.50,3322.00,-40.14,85.29,17.00,22.12
2021-03-25 01:30:00 UTC,13.84,21.53,23.46,3337.00,-38.12,84.88,17.62,21.53
2021-03-25 01:45:00 UTC,14.14,21.69,23.67,3352.00,-37.14,84.00,18.86,21.69
2021-03-25 02:00:00 UTC,14.25,22.15,24.23,3367.00,-37.75,83.88,20.00,22.14
2021-03-25 02:15:00 UTC,15.10,24.05,25.94,3382.00,-37.71,83.14,20.86,24.05
2021-03-25 02:30:00 UTC,16.09,24.90,27.14,3397.00,-37.50,82.62,21.62,24.90
2021-03-25 02:45:00 UTC,16.32,25.48,27.62,3412.00,-37.29,81.86,22.00,25.45
2021-03-25 03:00:00 UTC,15.53,24.77,26.66,3427.00,-37.75,81.75,21.62,24.76
2021-03-25 03:15:00 UTC,14.59,23.52,25.52,3442.00,-38.86,81.43,20.57,23.52
2021-03-25 03:30:00 UTC,14.88,23.30,25.26,3457.00,-40.50,80.62,20.38,23.30
2021-03-25 03:45:00 UTC,15.21,23.78,25.69,3472.00,-40.29,79.86,20.00,23.78
2021-03-25 04:00:00 UTC,15.78,24.82,27.43,3487.00,-38.00,79.12,21.12,24.82
2021-03-25 04:15:00 UTC,14.76,23.66,26.11,3502.00,-37.14,78.86,21.00,23.66
2021-03-25 04:30:00 UTC,14.66,23.05,24.81,3517.00,-37.38,78.62,21.25,23.05
2021-03-25 04:45:00 UTC,14.85,23.47,25.67,3532.00,-36.86,78.71,20.71,23.47
2021-03-25 05:00:00 UTC,16.35,25.70,28.42,3547.00,-37.12,78.00,21.75,25.67
2021-03-25 05:15:00 UTC,15.83,25.09,28.03,3562.00,-37.00,77.29,22.14,25.07
2021-03-25 05:30:00 UTC,15.71,25.00,26.79,3577.00,-37.00,76.62,23.25,24.97
2021-03-25 05:45:00 UTC,15.56,24.92,27.13,3592.00,-37.14,75.86,23.43,24.88
2021-03-25 06:00:00 UTC,14.95,24.12,26.37,3607.00,-37.38,75.38,23.88,24.11
2021-03-25 06:15:00 UTC,14.68,23.33,25.66,3622.00,-36.86,75.00,23.57,23.33
2021-03-25 06:30:00 UTC,15.01,24.22,26.84,3637.00,-37.12,74.62,24.00,24.22
2021-03-25 06:45:00 UTC,15.27,24.56,27.49,3652.00,-36.71,73.71,24.29,24.55
2021-03-25 07:00:00 UTC,15.45,24.71,26.94,3667.14,-37.00,73.43,24.86,24.71
2021-03-25 07:15:00 UTC,15.71,24.42,26.90,3682.00,-37.29,73.00,25.00,24.42
2021-03-25 07:30:00 UTC,15.95,26.05,28.52,3697.00,-37.00,72.75,25.88,26.01
2021-03-25 07:45:00 UTC,15.88,25.83,28.20,3712.00,-37.14,73.00,26.00,25.80
2021-03-25 08:00:00 UTC,16.09,26.34,28.88,3727.00,-37.12,72.12,26.38,26.24
2021-03-25 08:15:00 UTC,16.52,26.30,29.24,3742.00,-36.86,71.71,28.00,26.23
2021-03-25 08:30:00 UTC,17.00,27.52,30.09,3756.86,-37.00,71.29,27.43,27.35
2021-03-25 08:45:00 UTC,16.23,27.18,29.61,3772.00,-37.14,72.00,26.14,26.99
2021-03-25 09:00:00 UTC,15.37,25.28,27.78,3787.00,-37.00,72.12,24.50,25.21
2021-03-25 09:15:00 UTC,14.95,23.42,25.80,3802.00,-37.14,71.86,23.71,23.42
2021-03-25 09:30:00 UTC,14.21,23.07,25.41,3817.00,-37.00,71.88,23.38,23.07
