created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2021-10-27 22:15:00 UTC,1.07,1.82,2.35,80.00,-77.62,95.75,10.38,1.82
2021-10-27 22:30:00 UTC,1.17,1.86,2.54,95.00,-76.71,95.43,10.00,1.86
2021-10-27 22:45:00 UTC,1.32,2.32,3.12,110.00,-76.62,95.12,10.38,2.32
2021-10-27 23:00:00 UTC,1.47,2.26,2.75,125.00,-77.43,95.00,10.57,2.26
2021-10-27 23:15:00 UTC,2.12,3.14,3.73,140.00,-77.50,94.12,11.00,3.14
2021-10-27 23:30:00 UTC,2.30,3.50,4.44,155.00,-76.86,93.71,11.00,3.50
2021-10-27 23:45:00 UTC,3.09,4.49,5.52,170.00,-78.12,93.12,11.88,4.49,
2021-10-27 20:15:00 UTC,0.57,1.26,1.85,8.00,-45.75,79.75,24.25,1.26
2021-10-27 20:30:00 UTC,0.41,1.02,1.29,20.00,-43.00,80.88,26.12,1.02
2021-10-27 20:45:00 UTC,0.43,1.01,1.63,34.00,-43.50,81.17,26.33,1.01
2021-10-27 21:00:00 UTC,1.93,3.20,4.02,6.00,-74.50,93.33,12.67,3.20
2021-10-27 21:15:00 UTC,1.40,2.24,2.99,20.00,-73.75,95.00,11.00,2.24
2021-10-27 21:30:00 UTC,1.02,1.76,2.42,35.00,-75.14,95.14,10.71,1.76
2021-10-27 21:45:00 UTC,1.21,1.98,2.39,50.00,-76.50,95.62,10.38,1.98
2021-10-27 22:00:00 UTC,1.25,2.03,2.61,65.00,-74.57,95.29,10.14,2.03
2021-10-27 22:15:00 UTC,1.07,1.82,2.35,80.00,-77.62,95.75,10.38,1.82
2021-10-27 22:30:00 UTC,1.17,1.86,2.54,95.00,-76.71,95.43,10.00,1.86
2021-10-27 22:45:00 UTC,1.32,2.32,3.12,110.00,-76.62,95.12,10.38,2.32
2021-10-27 23:00:00 UTC,1.47,2.26,2.75,125.00,-77.43,95.00,10.57,2.26
2021-10-27 23:15:00 UTC,2.12,3.14,3.73,140.00,-77.50,94.12,11.00,3.14
2021-10-27 23:30:00 UTC,2.30,3.50,4.44,155.00,-76.86,93.71,11.00,3.50
2021-10-27 23:45:00 UTC,3.09,4.49,5.52,170.00,-78.12,93.12,11.88,4.49
2021-10-28 00:00:00 UTC,3.77,5.39,6.43,185.00,-77.00,93.00,12.29,5.39
2021-10-28 00:15:00 UTC,4.32,6.48,7.76,200.00,-76.50,91.75,14.88,6.48
2021-10-28 00:30:00 UTC,2.30,4.14,5.30,215.00,-77.71,90.00,19.43,4.14
2021-10-28 00:45:00 UTC,2.49,4.34,6.09,230.00,-77.62,88.38,21.62,4.34
2021-10-28 01:00:00 UTC,2.72,4.49,5.89,245.00,-77.71,87.14,22.00,4.49
2021-10-28 01:15:00 UTC,1.55,2.85,3.84,260.00,-78.00,86.75,19.88,2.85
2021-10-28 01:30:00 UTC,0.81,1.71,2.51,275.00,-76.57,86.00,17.43,1.71
2021-10-28 01:45:00 UTC,0.58,1.38,1.90,290.00,-77.00,86.00,17.00,1.38
2021-10-28 02:00:00 UTC,0.44,0.98,1.67,305.00,-77.71,84.71,16.43,0.98
2021-10-28 02:15:00 UTC,0.17,0.60,1.25,320.00,-76.62,84.00,16.00,0.60
2021-10-28 02:30:00 UTC,0.24,0.97,2.01,335.00,-77.57,83.29,15.86,0.97
2021-10-28 02:45:00 UTC,1.18,2.24,3.25,350.00,-77.62,83.00,14.88,2.24
2021-10-28 03:00:00 UTC,1.30,2.51,3.98,365.00,-77.29,82.14,14.71,2.51
2021-10-28 03:15:00 UTC,0.70,1.62,2.96,380.00,-76.88,81.25,14.38,1.62
2021-10-28 03:30:00 UTC,0.04,0.28,1.15,395.00,-77.43,80.86,12.14,0.28
2021-10-28 03:45:00 UTC,0.01,0.11,0.42,410.00,-76.38,80.00,11.25,0.11
2021-10-28 04:00:00 UTC,0.05,0.22,0.53,425.00,-76.57,79.14,11.14,0.22
2021-10-28 04:15:00 UTC,0.04,0.33,0.91,440.00,-76.25,78.75,12.00,0.33
2021-10-28 04:30:00 UTC,0.17,0.67,1.37,455.00,-77.00,78.00,12.00,0.67
2021-10-28 04:45:00 UTC,0.01,0.18,0.76,470.00,-75.88,77.88,12.00,0.18
2021-10-28 05:00:00 UTC,0.00,0.16,0.58,485.00,-75.71,77.86,12.86,0.16
2021-10-28 05:15:00 UTC,0.07,0.13,0.34,500.00,-75.88,77.75,13.00,0.13
2021-10-28 05:30:00 UTC,0.00,0.04,0.18,515.00,-74.57,76.43,13.00,0.04
2021-10-28 05:45:00 UTC,0.00,0.02,0.23,530.00,-75.25,75.62,13.88,0.02
2021-10-28 06:00:00 UTC,0.00,0.00,0.07,545.00,-75.29,75.43,15.00,0.00
2021-10-28 06:15:00 UTC,0.00,0.05,0.38,560.00,-74.88,75.88,15.12,0.05
2021-10-28 06:30:00 UTC,0.12,0.31,0.62,575.00,-75.00,75.43,15.00,0.31
2021-10-28 06:45:00 UTC,0.30,0.67,1.10,590.00,-76.25,75.00,16.00,0.67
2021-10-28 07:00:00 UTC,0.01,0.32,0.88,605.71,-74.71,75.00,16.71,0.32
2021-10-28 07:15:00 UTC,0.02,0.04,0.05,621.00,-75.62,74.00,16.12,0.04
2021-10-28 07:30:00 UTC,0.00,0.00,0.00,636.00,-75.00,73.71,16.29,0.00
2021-10-28 07:45:00 UTC,0.00,0.00,0.05,651.00,-74.50,73.75,17.00,0.00
2021-10-28 08:00:00 UTC,0.00,0.03,0.12,666.00,-74.86,73.86,17.00,0.03
2021-10-28 08:15:00 UTC,0.00,0.00,0.04,681.00,-74.62,73.75,17.00,0.00
2021-10-28 08:30:00 UTC,0.00,0.00,0.13,696.00,-75.29,73.57,17.29,0.00
2021-10-28 08:45:00 UTC,0.00,0.00,0.07,711.00,-74.62,72.62,17.50,0.00
2021-10-28 09:00:00 UTC,0.00,0.00,0.16,726.00,-76.00,72.14,18.00,0.00
2021-10-28 09:15:00 UTC,0.00,0.00,0.14,741.00,-74.12,72.00,19.00,0.00
2021-10-28 09:30:00 UTC,0.03,0.05,0.28,756.00,-75.43,72.00,19.57,0.05
2021-10-28 09:45:00 UTC,0.00,0.01,0.30,771.00,-76.75,71.38,20.12,0.01
2021-10-28 10:00:00 UTC,0.00,0.03,0.22,786.00,-74.43,71.00,20.00,0.03
2021-10-28 10:15:00 UTC,0.01,0.18,0.52,801.00,-75.25,71.00,20.00,0.18
2021-10-28 10:30:00 UTC,0.01,0.28,0.82,816.00,-76.43,71.00,20.43,0.28
2021-10-28 10:45:00 UTC,0.34,0.79,1.58,831.00,-74.50,70.75,21.12,0.79
2021-10-28 11:00:00 UTC,1.69,2.81,4.02,846.00,-75.14,69.71,22.71,2.81
2021-10-28 11:15:00 UTC,4.52,7.46,9.74,861.00,-75.50,68.38,25.50,7.46
2021-10-28 11:30:00 UTC,4.85,8.21,10.91,876.00,-74.43,68.00,26.00,8.21
2021-10-28 11:45:00 UTC,3.78,5.91,7.53,891.00,-75.25,67.75,25.25,5.91
2021-10-28 12:00:00 UTC,2.84,4.83,6.40,906.00,-75.43,68.00,24.57,4.83
2021-10-28 12:15:00 UTC,3.14,5.05,6.91,921.00,-74.50,67.50,25.00,5.05
2021-10-28 12:30:00 UTC,6.09,9.41,11.67,936.00,-76.14,67.57,25.57,9.41
2021-10-28 12:45:00 UTC,7.63,11.91,15.25,951.00,-75.25,67.88,25.75,11.91
2021-10-28 13:00:00 UTC,3.58,5.66,7.84,966.00,-76.14,68.00,24.00,5.66
2021-10-28 13:15:00 UTC,4.34,6.36,8.19,981.00,-76.25,69.12,23.00,6.36
2021-10-28 13:30:00 UTC,4.94,7.73,10.27,996.00,-76.71,71.00,22.14,7.73
2021-10-28 13:45:00 UTC,5.21,8.50,10.91,1011.00,-77.12,73.75,20.50,8.50
2021-10-28 14:00:00 UTC,6.62,12.18,16.52,1026.00,-76.86,74.57,20.00,12.18
2021-10-28 14:15:00 UTC,8.10,14.78,20.49,1041.00,-75.50,76.50,19.12,14.78
2021-10-28 14:30:00 UTC,8.63,14.75,19.88,1056.00,-76.57,79.86,17.43,14.75
2021-10-28 14:45:00 UTC,8.11,12.61,16.22,1071.00,-75.88,81.38,15.88,12.61
2021-10-28 15:00:00 UTC,7.36,11.26,14.53,1086.00,-76.29,83.43,14.86,11.26
2021-10-28 15:15:00 UTC,6.35,9.58,11.95,1101.00,-76.12,84.88,13.88,9.58
2021-10-28 15:30:00 UTC,6.20,9.77,12.26,1116.00,-77.57,87.14,12.57,9.77
2021-10-28 15:45:00 UTC,5.68,8.86,11.20,1131.00,-78.12,88.75,11.75,8.86
2021-10-28 16:00:00 UTC,3.17,4.77,6.32,1146.00,-78.57,91.29,10.71,4.77
2021-10-28 16:15:00 UTC,4.46,6.58,8.18,1161.00,-76.88,90.88,10.62,6.58
2021-10-28 16:30:00 UTC,2.42,3.77,5.22,1176.00,-77.29,89.86,10.86,3.77
2021-10-28 16:45:00 UTC,3.30,4.90,6.20,1191.00,-77.00,92.50,10.25,4.90
2021-10-28 17:00:00 UTC,2.46,4.04,5.37,1206.00,-76.71,92.43,10.00,4.04
2021-10-28 17:15:00 UTC,1.12,2.14,3.36,1221.00,-76.38,90.50,10.00,2.14
2021-10-28 17:30:00 UTC,0.26,0.88,1.89,1236.00,-76.71,90.29,9.71,0.88
2021-10-28 17:45:00 UTC,0.06,0.30,0.98,1251.00,-77.25,91.12,9.25,0.30
2021-10-28 18:00:00 UTC,0.29,0.80,1.56,1266.00,-77.00,93.00,9.00,0.80
2021-10-28 18:15:00 UTC,0.22,0.72,1.29,1281.00,-77.62,92.75,9.00,0.72
2021-10-28 18:30:00 UTC,0.41,0.89,1.54,1296.00,-78.29,94.29,9.00,0.89
2021-10-28 18:45:00 UTC,0.40,1.02,1.72,1311.00,-77.75,95.50,8.38,1.02
2021-10-28 19:00:00 UTC,0.21,0.66,1.35,1326.00,-77.14,95.57,8.14,0.66
2021-10-28 19:15:00 UTC,0.04,0.27,0.71,1341.00,-77.00,94.88,8.50,0.27
2021-10-28 19:30:00 UTC,0.01,0.27,0.60,1356.00,-77.00,96.71,7.29,0.27
2021-10-28 19:45:00 UTC,0.04,0.17,0.50,1371.00,-76.62,95.38,7.50,0.17
2021-10-28 20:00:00 UTC,0.03,0.21,0.70,1386.00,-76.86,95.14,7.29,0.21
2021-10-28 20:15:00 UTC,0.02,0.31,0.81,1401.00,-78.25,94.38,7.25,0.31
2021-10-28 20:30:00 UTC,0.21,0.76,1.46,1416.00,-77.14,93.86,7.57,0.76
2021-10-28 20:45:00 UTC,0.08,0.41,0.86,1431.00,-78.12,94.50,7.12,0.41
2021-10-28 21:00:00 UTC,0.03,0.39,0.80,1446.00,-77.14,93.14,7.43,0.39
2021-10-28 21:15:00 UTC,0.00,0.33,0.76,1461.00,-77.25,93.12,8.12,0.33
2021-10-28 21:30:00 UTC,0.01,0.35,0.98,1476.00,-76.29,91.43,9.00,0.35
2021-10-28 21:45:00 UTC,0.00,0.02,0.24,1491.00,-76.12,89.75,9.62,0.02
2021-10-28 22:00:00 UTC,0.00,0.14,0.49,1506.00,-75.29,88.29,10.29,0.14
2021-10-28 22:15:00 UTC,0.00,0.03,0.39,1521.00,-76.88,87.50,10.75,0.03
2021-10-28 22:30:00 UTC,0.00,0.07,0.45,1536.00,-76.43,86.57,11.00,0.07
2021-10-28 22:45:00 UTC,0.00,0.09,0.40,1551.00,-76.50,85.75,11.38,0.09
2021-10-28 23:00:00 UTC,0.03,0.20,0.39,1566.00,-76.71,85.00,12.00,0.20
2021-10-28 23:15:00 UTC,0.04,0.28,0.79,1581.00,-76.38,84.38,12.38,0.28
2021-10-28 23:30:00 UTC,0.57,1.26,1.91,1596.00,-75.71,83.00,13.14,1.26
2021-10-28 23:45:00 UTC,0.75,1.69,2.33,1611.00,-76.00,82.00,14.00,1.69,
2021-10-28 00:00:00 UTC,3.77,5.39,6.43,185.00,-77.00,93.00,12.29,5.39
2021-10-28 00:15:00 UTC,4.32,6.48,7.76,200.00,-76.50,91.75,14.88,6.48
2021-10-28 00:30:00 UTC,2.30,4.14,5.30,215.00,-77.71,90.00,19.43,4.14
2021-10-28 00:45:00 UTC,2.49,4.34,6.09,230.00,-77.62,88.38,21.62,4.34
2021-10-28 01:00:00 UTC,2.72,4.49,5.89,245.00,-77.71,87.14,22.00,4.49
2021-10-28 01:15:00 UTC,1.55,2.85,3.84,260.00,-78.00,86.75,19.88,2.85
2021-10-28 01:30:00 UTC,0.81,1.71,2.51,275.00,-76.57,86.00,17.43,1.71
2021-10-28 01:45:00 UTC,0.58,1.38,1.90,290.00,-77.00,86.00,17.00,1.38
2021-10-28 02:00:00 UTC,0.44,0.98,1.67,305.00,-77.71,84.71,16.43,0.98
2021-10-28 02:15:00 UTC,0.17,0.60,1.25,320.00,-76.62,84.00,16.00,0.60
2021-10-28 02:30:00 UTC,0.24,0.97,2.01,335.00,-77.57,83.29,15.86,0.97
2021-10-28 02:45:00 UTC,1.18,2.24,3.25,350.00,-77.62,83.00,14.88,2.24
2021-10-28 03:00:00 UTC,1.30,2.51,3.98,365.00,-77.29,82.14,14.71,2.51
2021-10-28 03:15:00 UTC,0.70,1.62,2.96,380.00,-76.88,81.25,14.38,1.62
2021-10-28 03:30:00 UTC,0.04,0.28,1.15,395.00,-77.43,80.86,12.14,0.28
2021-10-28 03:45:00 UTC,0.01,0.11,0.42,410.00,-76.38,80.00,11.25,0.11
2021-10-28 04:00:00 UTC,0.05,0.22,0.53,425.00,-76.57,79.14,11.14,0.22
2021-10-28 04:15:00 UTC,0.04,0.33,0.91,440.00,-76.25,78.75,12.00,0.33
2021-10-28 04:30:00 UTC,0.17,0.67,1.37,455.00,-77.00,78.00,12.00,0.67
2021-10-28 04:45:00 UTC,0.01,0.18,0.76,470.00,-75.88,77.88,12.00,0.18
2021-10-28 05:00:00 UTC,0.00,0.16,0.58,485.00,-75.71,77.86,12.86,0.16
2021-10-28 05:15:00 UTC,0.07,0.13,0.34,500.00,-75.88,77.75,13.00,0.13
2021-10-28 05:30:00 UTC,0.00,0.04,0.18,515.00,-74.57,76.43,13.00,0.04
2021-10-28 05:45:00 UTC,0.00,0.02,0.23,530.00,-75.25,75.62,13.88,0.02
2021-10-28 06:00:00 UTC,0.00,0.00,0.07,545.00,-75.29,75.43,15.00,0.00
2021-10-28 06:15:00 UTC,0.00,0.05,0.38,560.00,-74.88,75.88,15.12,0.05
2021-10-28 06:30:00 UTC,0.12,0.31,0.62,575.00,-75.00,75.43,15.00,0.31
2021-10-28 06:45:00 UTC,0.30,0.67,1.10,590.00,-76.25,75.00,16.00,0.67
2021-10-28 07:00:00 UTC,0.01,0.32,0.88,605.71,-74.71,75.00,16.71,0.32
2021-10-28 07:15:00 UTC,0.02,0.04,0.05,621.00,-75.62,74.00,16.12,0.04
2021-10-28 07:30:00 UTC,0.00,0.00,0.00,636.00,-75.00,73.71,16.29,0.00
2021-10-28 07:45:00 UTC,0.00,0.00,0.05,651.00,-74.50,73.75,17.00,0.00
2021-10-28 08:00:00 UTC,0.00,0.03,0.12,666.00,-74.86,73.86,17.00,0.03
2021-10-28 08:15:00 UTC,0.00,0.00,0.04,681.00,-74.62,73.75,17.00,0.00
2021-10-28 08:30:00 UTC,0.00,0.00,0.13,696.00,-75.29,73.57,17.29,0.00
2021-10-28 08:45:00 UTC,0.00,0.00,0.07,711.00,-74.62,72.62,17.50,0.00
2021-10-28 09:00:00 UTC,0.00,0.00,0.16,726.00,-76.00,72.14,18.00,0.00
2021-10-28 09:15:00 UTC,0.00,0.00,0.14,741.00,-74.12,72.00,19.00,0.00
2021-10-28 09:30:00 UTC,0.03,0.05,0.28,756.00,-75.43,72.00,19.57,0.05
2021-10-28 09:45:00 UTC,0.00,0.01,0.30,771.00,-76.75,71.38,20.12,0.01
2021-10-28 10:00:00 UTC,0.00,0.03,0.22,786.00,-74.43,71.00,20.00,0.03
2021-10-28 10:15:00 UTC,0.01,0.18,0.52,801.00,-75.25,71.00,20.00,0.18
2021-10-28 10:30:00 UTC,0.01,0.28,0.82,816.00,-76.43,71.00,20.43,0.28
2021-10-28 10:45:00 UTC,0.34,0.79,1.58,831.00,-74.50,70.75,21.12,0.79
2021-10-28 11:00:00 UTC,1.69,2.81,4.02,846.00,-75.14,69.71,22.71,2.81
2021-10-28 11:15:00 UTC,4.52,7.46,9.74,861.00,-75.50,68.38,25.50,7.46
2021-10-28 11:30:00 UTC,4.85,8.21,10.91,876.00,-74.43,68.00,26.00,8.21
2021-10-28 11:45:00 UTC,3.78,5.91,7.53,891.00,-75.25,67.75,25.25,5.91
2021-10-28 12:00:00 UTC,2.84,4.83,6.40,906.00,-75.43,68.00,24.57,4.83
2021-10-28 12:15:00 UTC,3.14,5.05,6.91,921.00,-74.50,67.50,25.00,5.05
2021-10-28 12:30:00 UTC,6.09,9.41,11.67,936.00,-76.14,67.57,25.57,9.41
2021-10-28 12:45:00 UTC,7.63,11.91,15.25,951.00,-75.25,67.88,25.75,11.91
2021-10-28 13:00:00 UTC,3.58,5.66,7.84,966.00,-76.14,68.00,24.00,5.66
2021-10-28 13:15:00 UTC,4.34,6.36,8.19,981.00,-76.25,69.12,23.00,6.36
2021-10-28 13:30:00 UTC,4.94,7.73,10.27,996.00,-76.71,71.00,22.14,7.73
2021-10-28 13:45:00 UTC,5.21,8.50,10.91,1011.00,-77.12,73.75,20.50,8.50
2021-10-28 14:00:00 UTC,6.62,12.18,16.52,1026.00,-76.86,74.57,20.00,12.18
2021-10-28 14:15:00 UTC,8.10,14.78,20.49,1041.00,-75.50,76.50,19.12,14.78
2021-10-28 14:30:00 UTC,8.63,14.75,19.88,1056.00,-76.57,79.86,17.43,14.75
2021-10-28 14:45:00 UTC,8.11,12.61,16.22,1071.00,-75.88,81.38,15.88,12.61
2021-10-28 15:00:00 UTC,7.36,11.26,14.53,1086.00,-76.29,83.43,14.86,11.26
2021-10-28 15:15:00 UTC,6.35,9.58,11.95,1101.00,-76.12,84.88,13.88,9.58
2021-10-28 15:30:00 UTC,6.20,9.77,12.26,1116.00,-77.57,87.14,12.57,9.77
2021-10-28 15:45:00 UTC,5.68,8.86,11.20,1131.00,-78.12,88.75,11.75,8.86
2021-10-28 16:00:00 UTC,3.17,4.77,6.32,1146.00,-78.57,91.29,10.71,4.77
2021-10-28 16:15:00 UTC,4.46,6.58,8.18,1161.00,-76.88,90.88,10.62,6.58
2021-10-28 16:30:00 UTC,2.42,3.77,5.22,1176.00,-77.29,89.86,10.86,3.77
2021-10-28 16:45:00 UTC,3.30,4.90,6.20,1191.00,-77.00,92.50,10.25,4.90
2021-10-28 17:00:00 UTC,2.46,4.04,5.37,1206.00,-76.71,92.43,10.00,4.04
2021-10-28 17:15:00 UTC,1.12,2.14,3.36,1221.00,-76.38,90.50,10.00,2.14
2021-10-28 17:30:00 UTC,0.26,0.88,1.89,1236.00,-76.71,90.29,9.71,0.88
2021-10-28 17:45:00 UTC,0.06,0.30,0.98,1251.00,-77.25,91.12,9.25,0.30
2021-10-28 18:00:00 UTC,0.29,0.80,1.56,1266.00,-77.00,93.00,9.00,0.80
2021-10-28 18:15:00 UTC,0.22,0.72,1.29,1281.00,-77.62,92.75,9.00,0.72
2021-10-28 18:30:00 UTC,0.41,0.89,1.54,1296.00,-78.29,94.29,9.00,0.89
2021-10-28 18:45:00 UTC,0.40,1.02,1.72,1311.00,-77.75,95.50,8.38,1.02
2021-10-28 19:00:00 UTC,0.21,0.66,1.35,1326.00,-77.14,95.57,8.14,0.66
2021-10-28 19:15:00 UTC,0.04,0.27,0.71,1341.00,-77.00,94.88,8.50,0.27
2021-10-28 19:30:00 UTC,0.01,0.27,0.60,1356.00,-77.00,96.71,7.29,0.27
2021-10-28 19:45:00 UTC,0.04,0.17,0.50,1371.00,-76.62,95.38,7.50,0.17
2021-10-28 20:00:00 UTC,0.03,0.21,0.70,1386.00,-76.86,95.14,7.29,0.21
2021-10-28 20:15:00 UTC,0.02,0.31,0.81,1401.00,-78.25,94.38,7.25,0.31
2021-10-28 20:30:00 UTC,0.21,0.76,1.46,1416.00,-77.14,93.86,7.57,0.76
2021-10-28 20:45:00 UTC,0.08,0.41,0.86,1431.00,-78.12,94.50,7.12,0.41
2021-10-28 21:00:00 UTC,0.03,0.39,0.80,1446.00,-77.14,93.14,7.43,0.39
2021-10-28 21:15:00 UTC,0.00,0.33,0.76,1461.00,-77.25,93.12,8.12,0.33
2021-10-28 21:30:00 UTC,0.01,0.35,0.98,1476.00,-76.29,91.43,9.00,0.35
2021-10-28 21:45:00 UTC,0.00,0.02,0.24,1491.00,-76.12,89.75,9.62,0.02
2021-10-28 22:00:00 UTC,0.00,0.14,0.49,1506.00,-75.29,88.29,10.29,0.14
2021-10-28 22:15:00 UTC,0.00,0.03,0.39,1521.00,-76.88,87.50,10.75,0.03
2021-10-28 22:30:00 UTC,0.00,0.07,0.45,1536.00,-76.43,86.57,11.00,0.07
2021-10-28 22:45:00 UTC,0.00,0.09,0.40,1551.00,-76.50,85.75,11.38,0.09
2021-10-28 23:00:00 UTC,0.03,0.20,0.39,1566.00,-76.71,85.00,12.00,0.20
2021-10-28 23:15:00 UTC,0.04,0.28,0.79,1581.00,-76.38,84.38,12.38,0.28
2021-10-28 23:30:00 UTC,0.57,1.26,1.91,1596.00,-75.71,83.00,13.14,1.26
2021-10-28 23:45:00 UTC,0.75,1.69,2.33,1611.00,-76.00,82.00,14.00,1.69
2021-10-29 00:00:00 UTC,1.53,2.84,3.59,1626.00,-76.14,80.43,14.43,2.84
2021-10-29 00:15:00 UTC,2.02,3.14,3.83,1641.00,-75.38,79.75,14.00,3.14
2021-10-29 00:30:00 UTC,4.43,6.35,7.40,1656.00,-76.00,79.00,14.00,6.35
2021-10-29 00:45:00 UTC,1.83,2.76,3.36,1671.00,-76.00,78.38,14.00,2.76
2021-10-29 01:00:00 UTC,3.05,4.71,5.51,1686.00,-77.00,78.29,14.00,4.71
2021-10-29 01:15:00 UTC,3.62,5.57,6.38,1701.00,-75.62,78.38,14.00,5.57
2021-10-29 01:30:00 UTC,4.77,6.66,7.54,1716.00,-76.14,77.57,14.43,6.66
2021-10-29 01:45:00 UTC,5.54,9.48,10.93,1731.00,-76.50,77.00,15.00,9.48
2021-10-29 02:00:00 UTC,6.69,10.84,12.50,1746.00,-76.57,77.14,14.57,10.64
2021-10-29 02:15:00 UTC,2.69,4.31,5.11,1761.00,-76.75,77.00,14.25,4.31
2021-10-29 02:30:00 UTC,1.72,3.03,3.95,1776.00,-76.86,77.00,14.00,3.03
2021-10-29 02:45:00 UTC,0.70,1.53,1.94,1791.00,-76.38,76.00,14.00,1.53
2021-10-29 03:00:00 UTC,0.15,0.49,0.78,1806.00,-75.86,76.00,14.00,0.49
2021-10-29 03:15:00 UTC,0.24,0.69,1.19,1821.00,-75.88,76.00,14.00,0.69
2021-10-29 03:30:00 UTC,2.57,4.07,5.06,1836.00,-76.29,76.00,14.71,4.07
2021-10-29 03:45:00 UTC,2.18,3.66,4.38,1851.00,-75.75,75.12,14.50,3.66
2021-10-29 04:00:00 UTC,1.17,2.21,2.82,1866.00,-75.43,75.00,14.00,2.21
2021-10-29 04:15:00 UTC,1.30,2.45,3.33,1881.00,-76.62,75.00,14.00,2.45
2021-10-29 04:30:00 UTC,0.70,1.55,2.49,1896.00,-76.00,75.00,14.00,1.55
2021-10-29 04:45:00 UTC,0.91,1.66,2.29,1911.00,-75.38,74.88,14.38,1.66
2021-10-29 05:00:00 UTC,2.66,4.58,5.47,1926.00,-76.00,74.00,15.14,4.58
2021-10-29 05:15:00 UTC,3.92,6.79,8.97,1941.00,-76.00,73.12,17.50,6.79
2021-10-29 05:30:00 UTC,6.43,10.01,12.18,1956.00,-77.00,73.00,17.29,10.01
2021-10-29 05:45:00 UTC,7.32,11.85,14.17,1971.00,-76.00,72.75,17.75,11.85
2021-10-29 06:00:00 UTC,9.28,14.91,18.33,1986.00,-76.29,71.86,18.57,14.91
2021-10-29 06:15:00 UTC,5.42,8.72,10.40,2001.00,-75.38,72.00,17.62,8.72
2021-10-29 06:30:00 UTC,2.67,4.51,5.84,2016.00,-75.29,72.29,16.86,4.51
2021-10-29 06:45:00 UTC,0.96,1.99,2.84,2031.00,-76.50,72.50,16.25,1.99
2021-10-29 07:00:00 UTC,3.12,5.14,6.59,2046.00,-75.57,71.86,17.29,5.14
