created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-09-26 16:00:00 UTC,0.37,0.49,0.49,2.00,-48.00,73.00,30.00,0.49
2019-09-26 16:15:00 UTC,0.71,1.04,1.13,11.00,-50.75,73.75,29.25,1.04
2019-09-26 16:30:00 UTC,71.74,214.60,376.21,26.00,-50.43,76.00,28.00,143.23
2019-09-26 16:45:00 UTC,4.63,12.60,18.73,41.00,-50.12,78.00,26.75,12.19
2019-09-26 17:00:00 UTC,0.00,0.07,0.30,56.00,-50.00,79.71,25.86,0.07
2019-09-26 17:15:00 UTC,0.00,0.00,0.00,71.00,-49.50,80.50,25.00,0.00
2019-09-26 17:30:00 UTC,0.00,0.00,0.00,82.00,-51.00,81.00,25.00,0.00,
2019-09-26 16:00:00 UTC,0.37,0.49,0.49,2.00,-48.00,73.00,30.00,0.49
2019-09-26 16:15:00 UTC,0.71,1.04,1.13,11.00,-50.75,73.75,29.25,1.04
2019-09-26 16:30:00 UTC,71.74,214.60,376.21,26.00,-50.43,76.00,28.00,143.23
2019-09-26 16:45:00 UTC,4.63,12.60,18.73,41.00,-50.12,78.00,26.75,12.19
2019-09-26 17:00:00 UTC,0.00,0.07,0.30,56.00,-50.00,79.71,25.86,0.07
2019-09-26 17:15:00 UTC,0.00,0.00,0.00,71.00,-49.50,80.50,25.00,0.00
2019-09-26 17:30:00 UTC,0.00,0.00,0.00,82.00,-51.00,81.00,25.00,0.00
2019-09-26 17:45:00 UTC,,,,,,,,
2019-09-26 18:00:00 UTC,,,,,,,,
2019-09-26 18:15:00 UTC,,,,,,,,
2019-09-26 18:30:00 UTC,,,,,,,,
2019-09-26 18:45:00 UTC,,,,,,,,
2019-09-26 19:00:00 UTC,,,,,,,,
2019-09-26 19:15:00 UTC,,,,,,,,
2019-09-26 19:30:00 UTC,,,,,,,,
2019-09-26 19:45:00 UTC,,,,,,,,
2019-09-26 20:00:00 UTC,,,,,,,,
2019-09-26 20:15:00 UTC,,,,,,,,
2019-09-26 20:30:00 UTC,,,,,,,,
2019-09-26 20:45:00 UTC,,,,,,,,
2019-09-26 21:00:00 UTC,,,,,,,,
2019-09-26 21:15:00 UTC,,,,,,,,
2019-09-26 21:30:00 UTC,,,,,,,,
2019-09-26 21:45:00 UTC,,,,,,,,
2019-09-26 22:00:00 UTC,,,,,,,,
2019-09-26 22:15:00 UTC,,,,,,,,
2019-09-26 22:30:00 UTC,,,,,,,,
2019-09-26 22:45:00 UTC,,,,,,,,
2019-09-26 23:00:00 UTC,,,,,,,,
2019-09-26 23:15:00 UTC,,,,,,,,
2019-09-26 23:30:00 UTC,,,,,,,,
2019-09-26 23:45:00 UTC,,,,,,,,
2019-09-27 00:00:00 UTC,,,,,,,,
2019-09-27 00:15:00 UTC,,,,,,,,
2019-09-27 00:30:00 UTC,,,,,,,,
2019-09-27 00:45:00 UTC,,,,,,,,
2019-09-27 01:00:00 UTC,,,,,,,,
2019-09-27 01:15:00 UTC,,,,,,,,
2019-09-27 01:30:00 UTC,,,,,,,,
2019-09-27 01:45:00 UTC,,,,,,,,
